Drain_ID,Month,Rainfall_mm_hr,Catchment_km2,Impervious_frac,Runoff_coeff,Drain_Type,Slope,Design_Capacity_m3hr,Degradation_Factor,Q_baseflow,Longitude_y,Latitude_y,Q_runoff,Q_baseflow,Q_total_in,Q_eff,Utilization_Ratio,Operational_Status
264,1,5,2.832483436,0.308726799,0.576305099,2,0.078133652,2244.963347,0.999173756,174.89270888336026,-122.3171933,47.54110618,816.1873234999202,174.89270888336026,991.0800323832805,2243.108459504321,0.4418333086766067,SAFE
264,2,8,2.832483436,0.308726799,0.576305099,2,0.078133652,2244.963347,0.999173756,174.89270888336026,-122.3171933,47.54110618,1305.8997175998722,174.89270888336026,1480.7924264832325,2243.108459504321,0.6601519512839142,STRESSED
264,3,12,2.832483436,0.308726799,0.576305099,2,0.078133652,2244.963347,0.999173756,174.89270888336026,-122.3171933,47.54110618,1958.8495763998083,174.89270888336026,2133.7422852831687,2243.108459504321,0.9512434747603243,CRITICAL
264,4,20,2.832483436,0.308726799,0.576305099,2,0.078133652,2244.963347,0.999173756,174.89270888336026,-122.3171933,47.54110618,3264.749293999681,174.89270888336026,3439.642002883041,2243.108459504321,1.5334265217131444,CRITICAL
264,5,35,2.832483436,0.308726799,0.576305099,2,0.078133652,2244.963347,0.999173756,174.89270888336026,-122.3171933,47.54110618,5713.311264499441,174.89270888336026,5888.203973382801,2243.108459504321,2.625019734749682,CRITICAL
264,6,60,2.832483436,0.308726799,0.576305099,2,0.078133652,2244.963347,0.999173756,174.89270888336026,-122.3171933,47.54110618,9794.247881999043,174.89270888336026,9969.140590882404,2243.108459504321,4.444341756477246,CRITICAL
264,7,90,2.832483436,0.308726799,0.576305099,2,0.078133652,2244.963347,0.999173756,174.89270888336026,-122.3171933,47.54110618,14691.371822998562,174.89270888336026,14866.264531881923,2243.108459504321,6.6275281825503205,CRITICAL
264,8,75,2.832483436,0.308726799,0.576305099,2,0.078133652,2244.963347,0.999173756,174.89270888336026,-122.3171933,47.54110618,12242.809852498802,174.89270888336026,12417.702561382162,2243.108459504321,5.535934969513782,CRITICAL
264,9,50,2.832483436,0.308726799,0.576305099,2,0.078133652,2244.963347,0.999173756,174.89270888336026,-122.3171933,47.54110618,8161.8732349992015,174.89270888336026,8336.765943882561,2243.108459504321,3.7166129477862198,CRITICAL
264,10,25,2.832483436,0.308726799,0.576305099,2,0.078133652,2244.963347,0.999173756,174.89270888336026,-122.3171933,47.54110618,4080.9366174996007,174.89270888336026,4255.829326382961,2243.108459504321,1.897290926058657,CRITICAL
264,11,10,2.832483436,0.308726799,0.576305099,2,0.078133652,2244.963347,0.999173756,174.89270888336026,-122.3171933,47.54110618,1632.3746469998405,174.89270888336026,1807.2673558832007,2243.108459504321,0.8056977130221193,STRESSED
264,12,6,2.832483436,0.308726799,0.576305099,2,0.078133652,2244.963347,0.999173756,174.89270888336026,-122.3171933,47.54110618,979.4247881999041,174.89270888336026,1154.3174970832645,2243.108459504321,0.5146061895457091,SAFE
265,1,5,4.448178824,0.510352535,0.560305224,1,0.132279253,9464.141496,0.966556666,454.0278677923438,-122.3914276,47.54435726,1246.1689161866884,454.0278677923438,1700.1967839790323,9147.629050926012,0.18586201676017042,SAFE
265,2,8,4.448178824,0.510352535,0.560305224,1,0.132279253,9464.141496,0.966556666,454.0278677923438,-122.3914276,47.54435726,1993.8702658987015,454.0278677923438,2447.898133691045,9147.629050926012,0.2675991910104012,SAFE
265,3,12,4.448178824,0.510352535,0.560305224,1,0.132279253,9464.141496,0.966556666,454.0278677923438,-122.3914276,47.54435726,2990.8053988480524,454.0278677923438,3444.8332666403962,9147.629050926012,0.376582090010709,SAFE
265,4,20,4.448178824,0.510352535,0.560305224,1,0.132279253,9464.141496,0.966556666,454.0278677923438,-122.3914276,47.54435726,4984.675664746754,454.0278677923438,5438.703532539097,9147.629050926012,0.5945478880113244,SAFE
265,5,35,4.448178824,0.510352535,0.560305224,1,0.132279253,9464.141496,0.966556666,454.0278677923438,-122.3914276,47.54435726,8723.182413306818,454.0278677923438,9177.210281099162,9147.629050926012,1.0032337592624785,CRITICAL
265,6,60,4.448178824,0.510352535,0.560305224,1,0.132279253,9464.141496,0.966556666,454.0278677923438,-122.3914276,47.54435726,14954.026994240263,454.0278677923438,15408.054862032606,9147.629050926012,1.6843768780144022,CRITICAL
265,7,90,4.448178824,0.510352535,0.560305224,1,0.132279253,9464.141496,0.966556666,454.0278677923438,-122.3914276,47.54435726,22431.040491360392,454.0278677923438,22885.068359152738,9147.629050926012,2.5017486205167105,CRITICAL
265,8,75,4.448178824,0.510352535,0.560305224,1,0.132279253,9464.141496,0.966556666,454.0278677923438,-122.3914276,47.54435726,18692.533742800326,454.0278677923438,19146.56161059267,9147.629050926012,2.0930627492655565,CRITICAL
265,9,50,4.448178824,0.510352535,0.560305224,1,0.132279253,9464.141496,0.966556666,454.0278677923438,-122.3914276,47.54435726,12461.689161866885,454.0278677923438,12915.717029659229,9147.629050926012,1.4119196305136328,CRITICAL
265,10,25,4.448178824,0.510352535,0.560305224,1,0.132279253,9464.141496,0.966556666,454.0278677923438,-122.3914276,47.54435726,6230.844580933443,454.0278677923438,6684.872448725786,9147.629050926012,0.7307765117617092,STRESSED
265,11,10,4.448178824,0.510352535,0.560305224,1,0.132279253,9464.141496,0.966556666,454.0278677923438,-122.3914276,47.54435726,2492.337832373377,454.0278677923438,2946.3657001657207,9147.629050926012,0.3220906405105551,SAFE
265,12,6,4.448178824,0.510352535,0.560305224,1,0.132279253,9464.141496,0.966556666,454.0278677923438,-122.3914276,47.54435726,1495.4026994240262,454.0278677923438,1949.43056721637,9147.629050926012,0.21310774151024736,SAFE
266,1,5,3.83345878,0.653950612,0.623856133,3,0.136098261,6207.319046,0.8212826,501.3785430515547,-122.3909199,47.54407477,1195.7633852528488,501.3785430515547,1697.1419283044036,5097.963125128399,0.33290588547787087,SAFE
266,2,8,3.83345878,0.653950612,0.623856133,3,0.136098261,6207.319046,0.8212826,501.3785430515547,-122.3909199,47.54407477,1913.221416404558,501.3785430515547,2414.5999594561126,5097.963125128399,0.4736401382650836,SAFE
266,3,12,3.83345878,0.653950612,0.623856133,3,0.136098261,6207.319046,0.8212826,501.3785430515547,-122.3909199,47.54407477,2869.832124606837,501.3785430515547,3371.2106676583917,5097.963125128399,0.661285808648034,STRESSED
266,4,20,3.83345878,0.653950612,0.623856133,3,0.136098261,6207.319046,0.8212826,501.3785430515547,-122.3909199,47.54407477,4783.053541011395,501.3785430515547,5284.43208406295,5097.963125128399,1.0365771494139346,CRITICAL
266,5,35,3.83345878,0.653950612,0.623856133,3,0.136098261,6207.319046,0.8212826,501.3785430515547,-122.3909199,47.54407477,8370.343696769942,501.3785430515547,8871.722239821496,5097.963125128399,1.7402484133499985,CRITICAL
266,6,60,3.83345878,0.653950612,0.623856133,3,0.136098261,6207.319046,0.8212826,501.3785430515547,-122.3909199,47.54407477,14349.160623034186,501.3785430515547,14850.53916608574,5097.963125128399,2.913033853243438,CRITICAL
266,7,90,3.83345878,0.653950612,0.623856133,3,0.136098261,6207.319046,0.8212826,501.3785430515547,-122.3909199,47.54407477,21523.74093455128,501.3785430515547,22025.119477602835,5097.963125128399,4.320376381115566,CRITICAL
266,8,75,3.83345878,0.653950612,0.623856133,3,0.136098261,6207.319046,0.8212826,501.3785430515547,-122.3909199,47.54407477,17936.450778792732,501.3785430515547,18437.82932184429,5097.963125128399,3.6167051171795026,CRITICAL
266,9,50,3.83345878,0.653950612,0.623856133,3,0.136098261,6207.319046,0.8212826,501.3785430515547,-122.3909199,47.54407477,11957.633852528486,501.3785430515547,12459.01239558004,5097.963125128399,2.443919677286062,CRITICAL
266,10,25,3.83345878,0.653950612,0.623856133,3,0.136098261,6207.319046,0.8212826,501.3785430515547,-122.3909199,47.54407477,5978.816926264243,501.3785430515547,6480.195469315798,5097.963125128399,1.2711342373926224,CRITICAL
266,11,10,3.83345878,0.653950612,0.623856133,3,0.136098261,6207.319046,0.8212826,501.3785430515547,-122.3909199,47.54407477,2391.5267705056976,501.3785430515547,2892.905313557252,5097.963125128399,0.5674629734565588,SAFE
266,12,6,3.83345878,0.653950612,0.623856133,3,0.136098261,6207.319046,0.8212826,501.3785430515547,-122.3909199,47.54407477,1434.9160623034186,501.3785430515547,1936.2946053549733,5097.963125128399,0.37981730307360845,SAFE
267,1,5,3.636570834,0.535346427,0.462096098,1,0.06904093,4096.956641,0.710624027,389.36504050286203,-122.3818668,47.54560627,840.2225962460028,389.36504050286203,1229.587636748865,2911.395826671813,0.42233612670746956,SAFE
267,2,8,3.636570834,0.535346427,0.462096098,1,0.06904093,4096.956641,0.710624027,389.36504050286203,-122.3818668,47.54560627,1344.3561539936047,389.36504050286203,1733.7211944964668,2911.395826671813,0.5954948408641448,SAFE
267,3,12,3.636570834,0.535346427,0.462096098,1,0.06904093,4096.956641,0.710624027,389.36504050286203,-122.3818668,47.54560627,2016.534230990407,389.36504050286203,2405.899271493269,2911.395826671813,0.8263731264063785,STRESSED
267,4,20,3.636570834,0.535346427,0.462096098,1,0.06904093,4096.956641,0.710624027,389.36504050286203,-122.3818668,47.54560627,3360.8903849840112,389.36504050286203,3750.2554254868733,2911.395826671813,1.2881296974908456,CRITICAL
267,5,35,3.636570834,0.535346427,0.462096098,1,0.06904093,4096.956641,0.710624027,389.36504050286203,-122.3818668,47.54560627,5881.558173722021,389.36504050286203,6270.923214224883,2911.395826671813,2.153923268274222,CRITICAL
267,6,60,3.636570834,0.535346427,0.462096098,1,0.06904093,4096.956641,0.710624027,389.36504050286203,-122.3818668,47.54560627,10082.671154952035,389.36504050286203,10472.036195454897,2911.395826671813,3.5969125529131825,CRITICAL
267,7,90,3.636570834,0.535346427,0.462096098,1,0.06904093,4096.956641,0.710624027,389.36504050286203,-122.3818668,47.54560627,15124.006732428052,389.36504050286203,15513.371772930914,2911.395826671813,5.328499694479935,CRITICAL
267,8,75,3.636570834,0.535346427,0.462096098,1,0.06904093,4096.956641,0.710624027,389.36504050286203,-122.3818668,47.54560627,12603.338943690043,389.36504050286203,12992.703984192905,2911.395826671813,4.462706123696559,CRITICAL
267,9,50,3.636570834,0.535346427,0.462096098,1,0.06904093,4096.956641,0.710624027,389.36504050286203,-122.3818668,47.54560627,8402.225962460028,389.36504050286203,8791.59100296289,2911.395826671813,3.019716839057598,CRITICAL
267,10,25,3.636570834,0.535346427,0.462096098,1,0.06904093,4096.956641,0.710624027,389.36504050286203,-122.3818668,47.54560627,4201.112981230014,389.36504050286203,4590.478021732876,2911.395826671813,1.5767275544186377,CRITICAL
267,11,10,3.636570834,0.535346427,0.462096098,1,0.06904093,4096.956641,0.710624027,389.36504050286203,-122.3818668,47.54560627,1680.4451924920056,389.36504050286203,2069.810232994868,2911.395826671813,0.7109339836352616,STRESSED
267,12,6,3.636570834,0.535346427,0.462096098,1,0.06904093,4096.956641,0.710624027,389.36504050286203,-122.3818668,47.54560627,1008.2671154952035,389.36504050286203,1397.6321559980656,2911.395826671813,0.480055698093028,SAFE
268,1,5,3.661178378,0.562484953,0.472771252,2,0.048755892,4874.342895,0.818088682,411.8715495747892,-122.3835367,47.54017338,865.4499427811945,411.8715495747892,1277.3214923559838,3987.644754586614,0.32031978046359333,SAFE
268,2,8,3.661178378,0.562484953,0.472771252,2,0.048755892,4874.342895,0.818088682,411.8715495747892,-122.3835367,47.54017338,1384.7199084499114,411.8715495747892,1796.5914580247006,3987.644754586614,0.45053949601660226,SAFE
268,3,12,3.661178378,0.562484953,0.472771252,2,0.048755892,4874.342895,0.818088682,411.8715495747892,-122.3835367,47.54017338,2077.0798626748674,411.8715495747892,2488.9514122496566,3987.644754586614,0.6241657834206141,STRESSED
268,4,20,3.661178378,0.562484953,0.472771252,2,0.048755892,4874.342895,0.818088682,411.8715495747892,-122.3835367,47.54017338,3461.799771124778,411.8715495747892,3873.6713206995673,3987.644754586614,0.9714183582286376,CRITICAL
268,5,35,3.661178378,0.562484953,0.472771252,2,0.048755892,4874.342895,0.818088682,411.8715495747892,-122.3835367,47.54017338,6058.149599468361,411.8715495747892,6470.02114904315,3987.644754586614,1.6225169359936817,CRITICAL
268,6,60,3.661178378,0.562484953,0.472771252,2,0.048755892,4874.342895,0.818088682,411.8715495747892,-122.3835367,47.54017338,10385.399313374335,411.8715495747892,10797.270862949124,3987.644754586614,2.7076812322687562,CRITICAL
268,7,90,3.661178378,0.562484953,0.472771252,2,0.048755892,4874.342895,0.818088682,411.8715495747892,-122.3835367,47.54017338,15578.098970061501,411.8715495747892,15989.97051963629,3987.644754586614,4.009878387798844,CRITICAL
268,8,75,3.661178378,0.562484953,0.472771252,2,0.048755892,4874.342895,0.818088682,411.8715495747892,-122.3835367,47.54017338,12981.749141717919,411.8715495747892,13393.620691292708,3987.644754586614,3.3587798100338007,CRITICAL
268,9,50,3.661178378,0.562484953,0.472771252,2,0.048755892,4874.342895,0.818088682,411.8715495747892,-122.3835367,47.54017338,8654.499427811945,411.8715495747892,9066.370977386734,3987.644754586614,2.273615513758726,CRITICAL
268,10,25,3.661178378,0.562484953,0.472771252,2,0.048755892,4874.342895,0.818088682,411.8715495747892,-122.3835367,47.54017338,4327.249713905972,411.8715495747892,4739.121263480762,3987.644754586614,1.1884512174836523,CRITICAL
268,11,10,3.661178378,0.562484953,0.472771252,2,0.048755892,4874.342895,0.818088682,411.8715495747892,-122.3835367,47.54017338,1730.899885562389,411.8715495747892,2142.7714351371783,3987.644754586614,0.5373526397186081,SAFE
268,12,6,3.661178378,0.562484953,0.472771252,2,0.048755892,4874.342895,0.818088682,411.8715495747892,-122.3835367,47.54017338,1038.5399313374337,411.8715495747892,1450.411480912223,3987.644754586614,0.3637263523145964,SAFE
269,1,5,2.11771018,0.842495217,0.744714248,2,0.092929046,5301.221594,0.892825809,356.8321395284418,-122.3844881,47.54155015,788.5444720903222,356.8321395284418,1145.376611618764,4733.067458351319,0.24199456730704103,SAFE
269,2,8,2.11771018,0.842495217,0.744714248,2,0.092929046,5301.221594,0.892825809,356.8321395284418,-122.3844881,47.54155015,1261.6711553445157,356.8321395284418,1618.5032948729574,4733.067458351319,0.3419565237797677,SAFE
269,3,12,2.11771018,0.842495217,0.744714248,2,0.092929046,5301.221594,0.892825809,356.8321395284418,-122.3844881,47.54155015,1892.5067330167735,356.8321395284418,2249.3388725452155,4733.067458351319,0.4752391324100699,SAFE
269,4,20,2.11771018,0.842495217,0.744714248,2,0.092929046,5301.221594,0.892825809,356.8321395284418,-122.3844881,47.54155015,3154.1778883612888,356.8321395284418,3511.0100278897307,4733.067458351319,0.7418043496706741,STRESSED
269,5,35,2.11771018,0.842495217,0.744714248,2,0.092929046,5301.221594,0.892825809,356.8321395284418,-122.3844881,47.54155015,5519.811304632255,356.8321395284418,5876.643444160697,4733.067458351319,1.241614132034307,CRITICAL
269,6,60,2.11771018,0.842495217,0.744714248,2,0.092929046,5301.221594,0.892825809,356.8321395284418,-122.3844881,47.54155015,9462.533665083867,356.8321395284418,9819.36580461231,4733.067458351319,2.074630435973696,CRITICAL
269,7,90,2.11771018,0.842495217,0.744714248,2,0.092929046,5301.221594,0.892825809,356.8321395284418,-122.3844881,47.54155015,14193.800497625802,356.8321395284418,14550.632637154244,4733.067458351319,3.074250000700962,CRITICAL
269,8,75,2.11771018,0.842495217,0.744714248,2,0.092929046,5301.221594,0.892825809,356.8321395284418,-122.3844881,47.54155015,11828.167081354833,356.8321395284418,12184.999220883275,4733.067458351319,2.5744402183373287,CRITICAL
269,9,50,2.11771018,0.842495217,0.744714248,2,0.092929046,5301.221594,0.892825809,356.8321395284418,-122.3844881,47.54155015,7885.444720903223,356.8321395284418,8242.276860431664,4733.067458351319,1.7414239143979402,CRITICAL
269,10,25,2.11771018,0.842495217,0.744714248,2,0.092929046,5301.221594,0.892825809,356.8321395284418,-122.3844881,47.54155015,3942.7223604516116,356.8321395284418,4299.554499980053,4733.067458351319,0.9084076104585518,CRITICAL
269,11,10,2.11771018,0.842495217,0.744714248,2,0.092929046,5301.221594,0.892825809,356.8321395284418,-122.3844881,47.54155015,1577.0889441806444,356.8321395284418,1933.9210837090861,4733.067458351319,0.40859782809491874,SAFE
269,12,6,2.11771018,0.842495217,0.744714248,2,0.092929046,5301.221594,0.892825809,356.8321395284418,-122.3844881,47.54155015,946.2533665083868,356.8321395284418,1303.0855060368285,4733.067458351319,0.2753152194646166,SAFE
270,1,5,1.821163299,0.50895328,0.778446185,2,0.137730868,6605.051834,0.559168095,185.37740688833412,-122.3792213,47.54096961,708.838811184282,185.37740688833412,894.2162180726161,3693.334251394036,0.24211624434888268,SAFE
270,2,8,1.821163299,0.50895328,0.778446185,2,0.137730868,6605.051834,0.559168095,185.37740688833412,-122.3792213,47.54096961,1134.1420978948513,185.37740688833412,1319.5195047831853,3693.334251394036,0.3572705352311769,SAFE
270,3,12,1.821163299,0.50895328,0.778446185,2,0.137730868,6605.051834,0.559168095,185.37740688833412,-122.3792213,47.54096961,1701.213146842277,185.37740688833412,1886.5905537306112,3693.334251394036,0.5108095897409026,SAFE
270,4,20,1.821163299,0.50895328,0.778446185,2,0.137730868,6605.051834,0.559168095,185.37740688833412,-122.3792213,47.54096961,2835.355244737128,185.37740688833412,3020.732651625462,3693.334251394036,0.8178876987603537,STRESSED
270,5,35,1.821163299,0.50895328,0.778446185,2,0.137730868,6605.051834,0.559168095,185.37740688833412,-122.3792213,47.54096961,4961.871678289975,185.37740688833412,5147.249085178309,3693.334251394036,1.393659153171825,CRITICAL
270,6,60,1.821163299,0.50895328,0.778446185,2,0.137730868,6605.051834,0.559168095,185.37740688833412,-122.3792213,47.54096961,8506.065734211386,185.37740688833412,8691.44314109972,3693.334251394036,2.3532782438576105,CRITICAL
270,7,90,1.821163299,0.50895328,0.778446185,2,0.137730868,6605.051834,0.559168095,185.37740688833412,-122.3792213,47.54096961,12759.098601317077,185.37740688833412,12944.47600820541,3693.334251394036,3.5048211526805524,CRITICAL
270,8,75,1.821163299,0.50895328,0.778446185,2,0.137730868,6605.051834,0.559168095,185.37740688833412,-122.3792213,47.54096961,10632.58216776423,185.37740688833412,10817.959574652565,3693.334251394036,2.9290496982690812,CRITICAL
270,9,50,1.821163299,0.50895328,0.778446185,2,0.137730868,6605.051834,0.559168095,185.37740688833412,-122.3792213,47.54096961,7088.388111842821,185.37740688833412,7273.765518731155,3693.334251394036,1.9694306075832961,CRITICAL
270,10,25,1.821163299,0.50895328,0.778446185,2,0.137730868,6605.051834,0.559168095,185.37740688833412,-122.3792213,47.54096961,3544.1940559214104,185.37740688833412,3729.5714628097444,3693.334251394036,1.0098115168975108,CRITICAL
270,11,10,1.821163299,0.50895328,0.778446185,2,0.137730868,6605.051834,0.559168095,185.37740688833412,-122.3792213,47.54096961,1417.677622368564,185.37740688833412,1603.0550292568983,3693.334251394036,0.43404006248603977,SAFE
270,12,6,1.821163299,0.50895328,0.778446185,2,0.137730868,6605.051834,0.559168095,185.37740688833412,-122.3792213,47.54096961,850.6065734211385,185.37740688833412,1035.9839803094726,3693.334251394036,0.2805010079763141,SAFE
271,1,5,4.1421252,0.608393693,0.549323727,2,0.039492706,5883.275135,0.704952445,504.00856945927274,-122.3819141,47.54369845,1137.68382628231,504.00856945927274,1641.692395741583,4147.429191025955,0.395833737027702,SAFE
271,2,8,4.1421252,0.608393693,0.549323727,2,0.039492706,5883.275135,0.704952445,504.00856945927274,-122.3819141,47.54369845,1820.2941220516961,504.00856945927274,2324.302691510969,4147.429191025955,0.5604201022986008,SAFE
271,3,12,4.1421252,0.608393693,0.549323727,2,0.039492706,5883.275135,0.704952445,504.00856945927274,-122.3819141,47.54369845,2730.4411830775443,504.00856945927274,3234.449752536817,4147.429191025955,0.7798685893264657,STRESSED
271,4,20,4.1421252,0.608393693,0.549323727,2,0.039492706,5883.275135,0.704952445,504.00856945927274,-122.3819141,47.54369845,4550.73530512924,504.00856945927274,5054.743874588513,4147.429191025955,1.2187655633821957,CRITICAL
271,5,35,4.1421252,0.608393693,0.549323727,2,0.039492706,5883.275135,0.704952445,504.00856945927274,-122.3819141,47.54369845,7963.786783976171,504.00856945927274,8467.795353435444,4147.429191025955,2.0416973897366897,CRITICAL
271,6,60,4.1421252,0.608393693,0.549323727,2,0.039492706,5883.275135,0.704952445,504.00856945927274,-122.3819141,47.54369845,13652.20591538772,504.00856945927274,14156.214484846992,4147.429191025955,3.4132504336608456,CRITICAL
271,7,90,4.1421252,0.608393693,0.549323727,2,0.039492706,5883.275135,0.704952445,504.00856945927274,-122.3819141,47.54369845,20478.308873081583,504.00856945927274,20982.317442540858,4147.429191025955,5.059114086369835,CRITICAL
271,8,75,4.1421252,0.608393693,0.549323727,2,0.039492706,5883.275135,0.704952445,504.00856945927274,-122.3819141,47.54369845,17065.257394234653,504.00856945927274,17569.265963693928,4147.429191025955,4.236182260015341,CRITICAL
271,9,50,4.1421252,0.608393693,0.549323727,2,0.039492706,5883.275135,0.704952445,504.00856945927274,-122.3819141,47.54369845,11376.838262823101,504.00856945927274,11880.846832282374,4147.429191025955,2.8646292160911835,CRITICAL
271,10,25,4.1421252,0.608393693,0.549323727,2,0.039492706,5883.275135,0.704952445,504.00856945927274,-122.3819141,47.54369845,5688.419131411551,504.00856945927274,6192.427700870823,4147.429191025955,1.4930761721670271,CRITICAL
271,11,10,4.1421252,0.608393693,0.549323727,2,0.039492706,5883.275135,0.704952445,504.00856945927274,-122.3819141,47.54369845,2275.36765256462,504.00856945927274,2779.3762220238928,4147.429191025955,0.6701443458125332,STRESSED
271,12,6,4.1421252,0.608393693,0.549323727,2,0.039492706,5883.275135,0.704952445,504.00856945927274,-122.3819141,47.54369845,1365.2205915387722,504.00856945927274,1869.2291609980448,4147.429191025955,0.4506958587846682,SAFE
272,1,5,4.145510276,0.770191808,0.508297869,2,0.097215322,9314.831772,0.919901143,638.5676109110038,-122.3805919,47.54415588,1053.5770196042008,638.5676109110038,1692.1446305152047,8568.724393915516,0.19747917574718163,SAFE
272,2,8,4.145510276,0.770191808,0.508297869,2,0.097215322,9314.831772,0.919901143,638.5676109110038,-122.3805919,47.54415588,1685.7232313667214,638.5676109110038,2324.2908422777255,8568.724393915516,0.2712528417798289,SAFE
272,3,12,4.145510276,0.770191808,0.508297869,2,0.097215322,9314.831772,0.919901143,638.5676109110038,-122.3805919,47.54415588,2528.5848470500823,638.5676109110038,3167.152457961086,8568.724393915516,0.36961772982335844,SAFE
272,4,20,4.145510276,0.770191808,0.508297869,2,0.097215322,9314.831772,0.919901143,638.5676109110038,-122.3805919,47.54415588,4214.308078416803,638.5676109110038,4852.875689327807,8568.724393915516,0.5663475059104176,SAFE
272,5,35,4.145510276,0.770191808,0.508297869,2,0.097215322,9314.831772,0.919901143,638.5676109110038,-122.3805919,47.54415588,7375.039137229406,638.5676109110038,8013.60674814041,8568.724393915516,0.9352158360736536,CRITICAL
272,6,60,4.145510276,0.770191808,0.508297869,2,0.097215322,9314.831772,0.919901143,638.5676109110038,-122.3805919,47.54415588,12642.92423525041,638.5676109110038,13281.491846161414,8568.724393915516,1.5499963863457136,CRITICAL
272,7,90,4.145510276,0.770191808,0.508297869,2,0.097215322,9314.831772,0.919901143,638.5676109110038,-122.3805919,47.54415588,18964.38635287562,638.5676109110038,19602.953963786622,8568.724393915516,2.287733046672186,CRITICAL
272,8,75,4.145510276,0.770191808,0.508297869,2,0.097215322,9314.831772,0.919901143,638.5676109110038,-122.3805919,47.54415588,15803.655294063014,638.5676109110038,16442.222904974016,8568.724393915516,1.9188647165089494,CRITICAL
272,9,50,4.145510276,0.770191808,0.508297869,2,0.097215322,9314.831772,0.919901143,638.5676109110038,-122.3805919,47.54415588,10535.77019604201,638.5676109110038,11174.337806953015,8568.724393915516,1.3040841662368898,CRITICAL
272,10,25,4.145510276,0.770191808,0.508297869,2,0.097215322,9314.831772,0.919901143,638.5676109110038,-122.3805919,47.54415588,5267.885098021005,638.5676109110038,5906.452708932009,8568.724393915516,0.6893036159648297,STRESSED
272,11,10,4.145510276,0.770191808,0.508297869,2,0.097215322,9314.831772,0.919901143,638.5676109110038,-122.3805919,47.54415588,2107.1540392084016,638.5676109110038,2745.7216501194052,8568.724393915516,0.3204352858015936,SAFE
272,12,6,4.145510276,0.770191808,0.508297869,2,0.097215322,9314.831772,0.919901143,638.5676109110038,-122.3805919,47.54415588,1264.2924235250412,638.5676109110038,1902.860034436045,8568.724393915516,0.22207039775806406,SAFE
273,1,5,4.401825434,0.537925669,0.657599817,1,0.098418431,5724.189605,0.691916476,473.5709782811331,-122.3858634,47.54009075,1447.3197999321728,473.5709782811331,1920.890778213306,3960.6610994474313,0.48499246211227154,SAFE
273,2,8,4.401825434,0.537925669,0.657599817,1,0.098418431,5724.189605,0.691916476,473.5709782811331,-122.3858634,47.54009075,2315.7116798914767,473.5709782811331,2789.28265817261,3960.6610994474313,0.7042467376372481,STRESSED
273,3,12,4.401825434,0.537925669,0.657599817,1,0.098418431,5724.189605,0.691916476,473.5709782811331,-122.3858634,47.54009075,3473.567519837215,473.5709782811331,3947.1384981183483,3960.6610994474313,0.9965857716705503,CRITICAL
273,4,20,4.401825434,0.537925669,0.657599817,1,0.098418431,5724.189605,0.691916476,473.5709782811331,-122.3858634,47.54009075,5789.279199728691,473.5709782811331,6262.850178009824,3960.6610994474313,1.5812638397371541,CRITICAL
273,5,35,4.401825434,0.537925669,0.657599817,1,0.098418431,5724.189605,0.691916476,473.5709782811331,-122.3858634,47.54009075,10131.23859952521,473.5709782811331,10604.809577806343,3960.6610994474313,2.6775352173620375,CRITICAL
273,6,60,4.401825434,0.537925669,0.657599817,1,0.098418431,5724.189605,0.691916476,473.5709782811331,-122.3858634,47.54009075,17367.837599186074,473.5709782811331,17841.408577467206,3960.6610994474313,4.504654180070175,CRITICAL
273,7,90,4.401825434,0.537925669,0.657599817,1,0.098418431,5724.189605,0.691916476,473.5709782811331,-122.3858634,47.54009075,26051.75639877911,473.5709782811331,26525.327377060243,3960.6610994474313,6.6971969353199405,CRITICAL
273,8,75,4.401825434,0.537925669,0.657599817,1,0.098418431,5724.189605,0.691916476,473.5709782811331,-122.3858634,47.54009075,21709.79699898259,473.5709782811331,22183.367977263722,3960.6610994474313,5.600925557695057,CRITICAL
273,9,50,4.401825434,0.537925669,0.657599817,1,0.098418431,5724.189605,0.691916476,473.5709782811331,-122.3858634,47.54009075,14473.19799932173,473.5709782811331,14946.768977602864,3960.6610994474313,3.7738065949869206,CRITICAL
273,10,25,4.401825434,0.537925669,0.657599817,1,0.098418431,5724.189605,0.691916476,473.5709782811331,-122.3858634,47.54009075,7236.598999660865,473.5709782811331,7710.169977941998,3960.6610994474313,1.946687632278782,CRITICAL
273,11,10,4.401825434,0.537925669,0.657599817,1,0.098418431,5724.189605,0.691916476,473.5709782811331,-122.3858634,47.54009075,2894.6395998643457,473.5709782811331,3368.210578145479,3960.6610994474313,0.8504162546538991,STRESSED
273,12,6,4.401825434,0.537925669,0.657599817,1,0.098418431,5724.189605,0.691916476,473.5709782811331,-122.3858634,47.54009075,1736.7837599186075,473.5709782811331,2210.3547381997405,3960.6610994474313,0.5580772206205971,SAFE
274,1,5,4.609582487,0.67325202,0.563493668,1,0.112635823,9933.343126,0.785936136,620.6821441458748,-122.384758,47.53982201,1298.7352717740962,620.6821441458748,1919.417415919971,7806.973314010601,0.2458593540310089,SAFE
274,2,8,4.609582487,0.67325202,0.563493668,1,0.112635823,9933.343126,0.785936136,620.6821441458748,-122.384758,47.53982201,2077.976434838554,620.6821441458748,2698.6585789844285,7806.973314010601,0.34567283253566966,SAFE
