Drain_ID,Month,Rainfall_mm_hr,Catchment_km2,Impervious_frac,Runoff_coeff,Drain_Type,Slope,Design_Capacity_m3hr,Degradation_Factor,Q_baseflow,Longitude_y,Latitude_y
248,10,25,4.849946686,0.702943917,0.798749701,1,0.020107777,9936.109768,0.749127841,681.8481041,-122.3401794,47.53905106
248,11,10,4.849946686,0.702943917,0.798749701,1,0.020107777,9936.109768,0.749127841,681.8481041,-122.3401794,47.53905106
248,12,6,4.849946686,0.702943917,0.798749701,1,0.020107777,9936.109768,0.749127841,681.8481041,-122.3401794,47.53905106
249,1,5,4.836289897,0.612184621,0.600878004,2,0.01429135,9379.508227,0.53852914,592.1404595,-122.3503895,47.53916762
249,2,8,4.836289897,0.612184621,0.600878004,2,0.01429135,9379.508227,0.53852914,592.1404595,-122.3503895,47.53916762
249,3,12,4.836289897,0.612184621,0.600878004,2,0.01429135,9379.508227,0.53852914,592.1404595,-122.3503895,47.53916762
249,4,20,4.836289897,0.612184621,0.600878004,2,0.01429135,9379.508227,0.53852914,592.1404595,-122.3503895,47.53916762
249,5,35,4.836289897,0.612184621,0.600878004,2,0.01429135,9379.508227,0.53852914,592.1404595,-122.3503895,47.53916762
249,6,60,4.836289897,0.612184621,0.600878004,2,0.01429135,9379.508227,0.53852914,592.1404595,-122.3503895,47.53916762
249,7,90,4.836289897,0.612184621,0.600878004,2,0.01429135,9379.508227,0.53852914,592.1404595,-122.3503895,47.53916762
249,8,75,4.836289897,0.612184621,0.600878004,2,0.01429135,9379.508227,0.53852914,592.1404595,-122.3503895,47.53916762
249,9,50,4.836289897,0.612184621,0.600878004,2,0.01429135,9379.508227,0.53852914,592.1404595,-122.3503895,47.53916762
249,10,25,4.836289897,0.612184621,0.600878004,2,0.01429135,9379.508227,0.53852914,592.1404595,-122.3503895,47.53916762
249,11,10,4.836289897,0.612184621,0.600878004,2,0.01429135,9379.508227,0.53852914,592.1404595,-122.3503895,47.53916762
249,12,6,4.836289897,0.612184621,0.600878004,2,0.01429135,9379.508227,0.53852914,592.1404595,-122.3503895,47.53916762
250,1,5,4.33854255,0.763391035,0.638154007,1,0.046075604,6089.635607,0.529275465,662.4008975,-122.3375564,47.54052517
250,2,8,4.33854255,0.763391035,0.638154007,1,0.046075604,6089.635607,0.529275465,662.4008975,-122.3375564,47.54052517
250,3,12,4.33854255,0.763391035,0.638154007,1,0.046075604,6089.635607,0.529275465,662.4008975,-122.3375564,47.54052517
250,4,20,4.33854255,0.763391035,0.638154007,1,0.046075604,6089.635607,0.529275465,662.4008975,-122.3375564,47.54052517
250,5,35,4.33854255,0.763391035,0.638154007,1,0.046075604,6089.635607,0.529275465,662.4008975,-122.3375564,47.54052517
250,6,60,4.33854255,0.763391035,0.638154007,1,0.046075604,6089.635607,0.529275465,662.4008975,-122.3375564,47.54052517
250,7,90,4.33854255,0.763391035,0.638154007,1,0.046075604,6089.635607,0.529275465,662.4008975,-122.3375564,47.54052517
250,8,75,4.33854255,0.763391035,0.638154007,1,0.046075604,6089.635607,0.529275465,662.4008975,-122.3375564,47.54052517
250,9,50,4.33854255,0.763391035,0.638154007,1,0.046075604,6089.635607,0.529275465,662.4008975,-122.3375564,47.54052517
250,10,25,4.33854255,0.763391035,0.638154007,1,0.046075604,6089.635607,0.529275465,662.4008975,-122.3375564,47.54052517
250,11,10,4.33854255,0.763391035,0.638154007,1,0.046075604,6089.635607,0.529275465,662.4008975,-122.3375564,47.54052517
250,12,6,4.33854255,0.763391035,0.638154007,1,0.046075604,6089.635607,0.529275465,662.4008975,-122.3375564,47.54052517
251,1,5,1.825020014,0.612098101,0.426830591,1,0.074767214,8657.283002,0.667119159,223.418257,-122.3433278,47.54101965
251,2,8,1.825020014,0.612098101,0.426830591,1,0.074767214,8657.283002,0.667119159,223.418257,-122.3433278,47.54101965
251,3,12,1.825020014,0.612098101,0.426830591,1,0.074767214,8657.283002,0.667119159,223.418257,-122.3433278,47.54101965
251,4,20,1.825020014,0.612098101,0.426830591,1,0.074767214,8657.283002,0.667119159,223.418257,-122.3433278,47.54101965
251,5,35,1.825020014,0.612098101,0.426830591,1,0.074767214,8657.283002,0.667119159,223.418257,-122.3433278,47.54101965
251,6,60,1.825020014,0.612098101,0.426830591,1,0.074767214,8657.283002,0.667119159,223.418257,-122.3433278,47.54101965
251,7,90,1.825020014,0.612098101,0.426830591,1,0.074767214,8657.283002,0.667119159,223.418257,-122.3433278,47.54101965
251,8,75,1.825020014,0.612098101,0.426830591,1,0.074767214,8657.283002,0.667119159,223.418257,-122.3433278,47.54101965
251,9,50,1.825020014,0.612098101,0.426830591,1,0.074767214,8657.283002,0.667119159,223.418257,-122.3433278,47.54101965
251,10,25,1.825020014,0.612098101,0.426830591,1,0.074767214,8657.283002,0.667119159,223.418257,-122.3433278,47.54101965
251,11,10,1.825020014,0.612098101,0.426830591,1,0.074767214,8657.283002,0.667119159,223.418257,-122.3433278,47.54101965
251,12,6,1.825020014,0.612098101,0.426830591,1,0.074767214,8657.283002,0.667119159,223.418257,-122.3433278,47.54101965
252,1,5,2.232939779,0.8113089,0.699984188,2,0.131558151,5928.142807,0.892448489,362.3207832,-122.3358954,47.54067389
252,2,8,2.232939779,0.8113089,0.699984188,2,0.131558151,5928.142807,0.892448489,362.3207832,-122.3358954,47.54067389
252,3,12,2.232939779,0.8113089,0.699984188,2,0.131558151,5928.142807,0.892448489,362.3207832,-122.3358954,47.54067389
252,4,20,2.232939779,0.8113089,0.699984188,2,0.131558151,5928.142807,0.892448489,362.3207832,-122.3358954,47.54067389
252,5,35,2.232939779,0.8113089,0.699984188,2,0.131558151,5928.142807,0.892448489,362.3207832,-122.3358954,47.54067389
252,6,60,2.232939779,0.8113089,0.699984188,2,0.131558151,5928.142807,0.892448489,362.3207832,-122.3358954,47.54067389
252,7,90,2.232939779,0.8113089,0.699984188,2,0.131558151,5928.142807,0.892448489,362.3207832,-122.3358954,47.54067389
252,8,75,2.232939779,0.8113089,0.699984188,2,0.131558151,5928.142807,0.892448489,362.3207832,-122.3358954,47.54067389
252,9,50,2.232939779,0.8113089,0.699984188,2,0.131558151,5928.142807,0.892448489,362.3207832,-122.3358954,47.54067389
252,10,25,2.232939779,0.8113089,0.699984188,2,0.131558151,5928.142807,0.892448489,362.3207832,-122.3358954,47.54067389
252,11,10,2.232939779,0.8113089,0.699984188,2,0.131558151,5928.142807,0.892448489,362.3207832,-122.3358954,47.54067389
252,12,6,2.232939779,0.8113089,0.699984188,2,0.131558151,5928.142807,0.892448489,362.3207832,-122.3358954,47.54067389
253,1,5,4.330115022,0.631144103,0.483962237,1,0.11180367,6800.478348,0.853840467,546.5853123,-122.3250381,47.54471394
253,2,8,4.330115022,0.631144103,0.483962237,1,0.11180367,6800.478348,0.853840467,546.5853123,-122.3250381,47.54471394
253,3,12,4.330115022,0.631144103,0.483962237,1,0.11180367,6800.478348,0.853840467,546.5853123,-122.3250381,47.54471394
253,4,20,4.330115022,0.631144103,0.483962237,1,0.11180367,6800.478348,0.853840467,546.5853123,-122.3250381,47.54471394
253,5,35,4.330115022,0.631144103,0.483962237,1,0.11180367,6800.478348,0.853840467,546.5853123,-122.3250381,47.54471394
253,6,60,4.330115022,0.631144103,0.483962237,1,0.11180367,6800.478348,0.853840467,546.5853123,-122.3250381,47.54471394
253,7,90,4.330115022,0.631144103,0.483962237,1,0.11180367,6800.478348,0.853840467,546.5853123,-122.3250381,47.54471394
253,8,75,4.330115022,0.631144103,0.483962237,1,0.11180367,6800.478348,0.853840467,546.5853123,-122.3250381,47.54471394
253,9,50,4.330115022,0.631144103,0.483962237,1,0.11180367,6800.478348,0.853840467,546.5853123,-122.3250381,47.54471394
253,10,25,4.330115022,0.631144103,0.483962237,1,0.11180367,6800.478348,0.853840467,546.5853123,-122.3250381,47.54471394
253,11,10,4.330115022,0.631144103,0.483962237,1,0.11180367,6800.478348,0.853840467,546.5853123,-122.3250381,47.54471394
253,12,6,4.330115022,0.631144103,0.483962237,1,0.11180367,6800.478348,0.853840467,546.5853123,-122.3250381,47.54471394
254,1,5,1.926149023,0.636562783,0.759221716,1,0.113978913,2257.557673,0.894307482,245.2229565,-122.3283903,47.54515136
254,2,8,1.926149023,0.636562783,0.759221716,1,0.113978913,2257.557673,0.894307482,245.2229565,-122.3283903,47.54515136
254,3,12,1.926149023,0.636562783,0.759221716,1,0.113978913,2257.557673,0.894307482,245.2229565,-122.3283903,47.54515136
254,4,20,1.926149023,0.636562783,0.759221716,1,0.113978913,2257.557673,0.894307482,245.2229565,-122.3283903,47.54515136
254,5,35,1.926149023,0.636562783,0.759221716,1,0.113978913,2257.557673,0.894307482,245.2229565,-122.3283903,47.54515136
254,6,60,1.926149023,0.636562783,0.759221716,1,0.113978913,2257.557673,0.894307482,245.2229565,-122.3283903,47.54515136
254,7,90,1.926149023,0.636562783,0.759221716,1,0.113978913,2257.557673,0.894307482,245.2229565,-122.3283903,47.54515136
254,8,75,1.926149023,0.636562783,0.759221716,1,0.113978913,2257.557673,0.894307482,245.2229565,-122.3283903,47.54515136
254,9,50,1.926149023,0.636562783,0.759221716,1,0.113978913,2257.557673,0.894307482,245.2229565,-122.3283903,47.54515136
254,10,25,1.926149023,0.636562783,0.759221716,1,0.113978913,2257.557673,0.894307482,245.2229565,-122.3283903,47.54515136
254,11,10,1.926149023,0.636562783,0.759221716,1,0.113978913,2257.557673,0.894307482,245.2229565,-122.3283903,47.54515136
254,12,6,1.926149023,0.636562783,0.759221716,1,0.113978913,2257.557673,0.894307482,245.2229565,-122.3283903,47.54515136
255,1,5,1.26271736,0.825992162,0.482055856,3,0.069569067,7919.798574,0.758634528,208.5989284,-122.3215502,47.54301528
255,2,8,1.26271736,0.825992162,0.482055856,3,0.069569067,7919.798574,0.758634528,208.5989284,-122.3215502,47.54301528
255,3,12,1.26271736,0.825992162,0.482055856,3,0.069569067,7919.798574,0.758634528,208.5989284,-122.3215502,47.54301528
255,4,20,1.26271736,0.825992162,0.482055856,3,0.069569067,7919.798574,0.758634528,208.5989284,-122.3215502,47.54301528
255,5,35,1.26271736,0.825992162,0.482055856,3,0.069569067,7919.798574,0.758634528,208.5989284,-122.3215502,47.54301528
255,6,60,1.26271736,0.825992162,0.482055856,3,0.069569067,7919.798574,0.758634528,208.5989284,-122.3215502,47.54301528
255,7,90,1.26271736,0.825992162,0.482055856,3,0.069569067,7919.798574,0.758634528,208.5989284,-122.3215502,47.54301528
255,8,75,1.26271736,0.825992162,0.482055856,3,0.069569067,7919.798574,0.758634528,208.5989284,-122.3215502,47.54301528
255,9,50,1.26271736,0.825992162,0.482055856,3,0.069569067,7919.798574,0.758634528,208.5989284,-122.3215502,47.54301528
255,10,25,1.26271736,0.825992162,0.482055856,3,0.069569067,7919.798574,0.758634528,208.5989284,-122.3215502,47.54301528
255,11,10,1.26271736,0.825992162,0.482055856,3,0.069569067,7919.798574,0.758634528,208.5989284,-122.3215502,47.54301528
255,12,6,1.26271736,0.825992162,0.482055856,3,0.069569067,7919.798574,0.758634528,208.5989284,-122.3215502,47.54301528
256,1,5,3.005605681,0.54208972,0.476275088,1,0.058430899,2585.564611,0.720099499,325.8615884,-122.3338051,47.54548998
256,2,8,3.005605681,0.54208972,0.476275088,1,0.058430899,2585.564611,0.720099499,325.8615884,-122.3338051,47.54548998
256,3,12,3.005605681,0.54208972,0.476275088,1,0.058430899,2585.564611,0.720099499,325.8615884,-122.3338051,47.54548998
256,4,20,3.005605681,0.54208972,0.476275088,1,0.058430899,2585.564611,0.720099499,325.8615884,-122.3338051,47.54548998
256,5,35,3.005605681,0.54208972,0.476275088,1,0.058430899,2585.564611,0.720099499,325.8615884,-122.3338051,47.54548998
256,6,60,3.005605681,0.54208972,0.476275088,1,0.058430899,2585.564611,0.720099499,325.8615884,-122.3338051,47.54548998
256,7,90,3.005605681,0.54208972,0.476275088,1,0.058430899,2585.564611,0.720099499,325.8615884,-122.3338051,47.54548998
256,8,75,3.005605681,0.54208972,0.476275088,1,0.058430899,2585.564611,0.720099499,325.8615884,-122.3338051,47.54548998
256,9,50,3.005605681,0.54208972,0.476275088,1,0.058430899,2585.564611,0.720099499,325.8615884,-122.3338051,47.54548998
256,10,25,3.005605681,0.54208972,0.476275088,1,0.058430899,2585.564611,0.720099499,325.8615884,-122.3338051,47.54548998
256,11,10,3.005605681,0.54208972,0.476275088,1,0.058430899,2585.564611,0.720099499,325.8615884,-122.3338051,47.54548998
256,12,6,3.005605681,0.54208972,0.476275088,1,0.058430899,2585.564611,0.720099499,325.8615884,-122.3338051,47.54548998
257,1,5,4.712696484,0.380409137,0.414619867,2,0.061945427,8521.574857,0.573726263,358.5505605,-122.3253591,47.54344022
257,2,8,4.712696484,0.380409137,0.414619867,2,0.061945427,8521.574857,0.573726263,358.5505605,-122.3253591,47.54344022
257,3,12,4.712696484,0.380409137,0.414619867,2,0.061945427,8521.574857,0.573726263,358.5505605,-122.3253591,47.54344022
257,4,20,4.712696484,0.380409137,0.414619867,2,0.061945427,8521.574857,0.573726263,358.5505605,-122.3253591,47.54344022
257,5,35,4.712696484,0.380409137,0.414619867,2,0.061945427,8521.574857,0.573726263,358.5505605,-122.3253591,47.54344022
257,6,60,4.712696484,0.380409137,0.414619867,2,0.061945427,8521.574857,0.573726263,358.5505605,-122.3253591,47.54344022
257,7,90,4.712696484,0.380409137,0.414619867,2,0.061945427,8521.574857,0.573726263,358.5505605,-122.3253591,47.54344022
257,8,75,4.712696484,0.380409137,0.414619867,2,0.061945427,8521.574857,0.573726263,358.5505605,-122.3253591,47.54344022
257,9,50,4.712696484,0.380409137,0.414619867,2,0.061945427,8521.574857,0.573726263,358.5505605,-122.3253591,47.54344022
257,10,25,4.712696484,0.380409137,0.414619867,2,0.061945427,8521.574857,0.573726263,358.5505605,-122.3253591,47.54344022
257,11,10,4.712696484,0.380409137,0.414619867,2,0.061945427,8521.574857,0.573726263,358.5505605,-122.3253591,47.54344022
257,12,6,4.712696484,0.380409137,0.414619867,2,0.061945427,8521.574857,0.573726263,358.5505605,-122.3253591,47.54344022
258,1,5,3.632134085,0.317269606,0.588826778,2,0.148270939,8147.238745,0.664096377,230.47315,-122.3236819,47.54187662
258,2,8,3.632134085,0.317269606,0.588826778,2,0.148270939,8147.238745,0.664096377,230.47315,-122.3236819,47.54187662
258,3,12,3.632134085,0.317269606,0.588826778,2,0.148270939,8147.238745,0.664096377,230.47315,-122.3236819,47.54187662
258,4,20,3.632134085,0.317269606,0.588826778,2,0.148270939,8147.238745,0.664096377,230.47315,-122.3236819,47.54187662
258,5,35,3.632134085,0.317269606,0.588826778,2,0.148270939,8147.238745,0.664096377,230.47315,-122.3236819,47.54187662
258,6,60,3.632134085,0.317269606,0.588826778,2,0.148270939,8147.238745,0.664096377,230.47315,-122.3236819,47.54187662
258,7,90,3.632134085,0.317269606,0.588826778,2,0.148270939,8147.238745,0.664096377,230.47315,-122.3236819,47.54187662
258,8,75,3.632134085,0.317269606,0.588826778,2,0.148270939,8147.238745,0.664096377,230.47315,-122.3236819,47.54187662
258,9,50,3.632134085,0.317269606,0.588826778,2,0.148270939,8147.238745,0.664096377,230.47315,-122.3236819,47.54187662
258,10,25,3.632134085,0.317269606,0.588826778,2,0.148270939,8147.238745,0.664096377,230.47315,-122.3236819,47.54187662
258,11,10,3.632134085,0.317269606,0.588826778,2,0.148270939,8147.238745,0.664096377,230.47315,-122.3236819,47.54187662
258,12,6,3.632134085,0.317269606,0.588826778,2,0.148270939,8147.238745,0.664096377,230.47315,-122.3236819,47.54187662
259,1,5,3.065275265,0.753082353,0.625936453,1,0.015615287,7524.329931,0.717009683,461.6809418,-122.3232013,47.54335143
259,2,8,3.065275265,0.753082353,0.625936453,1,0.015615287,7524.329931,0.717009683,461.6809418,-122.3232013,47.54335143
259,3,12,3.065275265,0.753082353,0.625936453,1,0.015615287,7524.329931,0.717009683,461.6809418,-122.3232013,47.54335143
259,4,20,3.065275265,0.753082353,0.625936453,1,0.015615287,7524.329931,0.717009683,461.6809418,-122.3232013,47.54335143
259,5,35,3.065275265,0.753082353,0.625936453,1,0.015615287,7524.329931,0.717009683,461.6809418,-122.3232013,47.54335143
259,6,60,3.065275265,0.753082353,0.625936453,1,0.015615287,7524.329931,0.717009683,461.6809418,-122.3232013,47.54335143
259,7,90,3.065275265,0.753082353,0.625936453,1,0.015615287,7524.329931,0.717009683,461.6809418,-122.3232013,47.54335143
259,8,75,3.065275265,0.753082353,0.625936453,1,0.015615287,7524.329931,0.717009683,461.6809418,-122.3232013,47.54335143
259,9,50,3.065275265,0.753082353,0.625936453,1,0.015615287,7524.329931,0.717009683,461.6809418,-122.3232013,47.54335143
259,10,25,3.065275265,0.753082353,0.625936453,1,0.015615287,7524.329931,0.717009683,461.6809418,-122.3232013,47.54335143
259,11,10,3.065275265,0.753082353,0.625936453,1,0.015615287,7524.329931,0.717009683,461.6809418,-122.3232013,47.54335143
259,12,6,3.065275265,0.753082353,0.625936453,1,0.015615287,7524.329931,0.717009683,461.6809418,-122.3232013,47.54335143
260,1,5,0.937294222,0.672185731,0.426283456,3,0.131384409,1807.363234,0.544300215,126.0071604,-122.3174096,47.54058045
260,2,8,0.937294222,0.672185731,0.426283456,3,0.131384409,1807.363234,0.544300215,126.0071604,-122.3174096,47.54058045
260,3,12,0.937294222,0.672185731,0.426283456,3,0.131384409,1807.363234,0.544300215,126.0071604,-122.3174096,47.54058045
260,4,20,0.937294222,0.672185731,0.426283456,3,0.131384409,1807.363234,0.544300215,126.0071604,-122.3174096,47.54058045
260,5,35,0.937294222,0.672185731,0.426283456,3,0.131384409,1807.363234,0.544300215,126.0071604,-122.3174096,47.54058045
260,6,60,0.937294222,0.672185731,0.426283456,3,0.131384409,1807.363234,0.544300215,126.0071604,-122.3174096,47.54058045
260,7,90,0.937294222,0.672185731,0.426283456,3,0.131384409,1807.363234,0.544300215,126.0071604,-122.3174096,47.54058045
260,8,75,0.937294222,0.672185731,0.426283456,3,0.131384409,1807.363234,0.544300215,126.0071604,-122.3174096,47.54058045
260,9,50,0.937294222,0.672185731,0.426283456,3,0.131384409,1807.363234,0.544300215,126.0071604,-122.3174096,47.54058045
260,10,25,0.937294222,0.672185731,0.426283456,3,0.131384409,1807.363234,0.544300215,126.0071604,-122.3174096,47.54058045
260,11,10,0.937294222,0.672185731,0.426283456,3,0.131384409,1807.363234,0.544300215,126.0071604,-122.3174096,47.54058045
260,12,6,0.937294222,0.672185731,0.426283456,3,0.131384409,1807.363234,0.544300215,126.0071604,-122.3174096,47.54058045
261,1,5,3.26753252,0.722447861,0.710211047,3,0.091014557,4076.591026,0.610305976,472.124376,-122.3179394,47.53947701
261,2,8,3.26753252,0.722447861,0.710211047,3,0.091014557,4076.591026,0.610305976,472.124376,-122.3179394,47.53947701
261,3,12,3.26753252,0.722447861,0.710211047,3,0.091014557,4076.591026,0.610305976,472.124376,-122.3179394,47.53947701
261,4,20,3.26753252,0.722447861,0.710211047,3,0.091014557,4076.591026,0.610305976,472.124376,-122.3179394,47.53947701
261,5,35,3.26753252,0.722447861,0.710211047,3,0.091014557,4076.591026,0.610305976,472.124376,-122.3179394,47.53947701
261,6,60,3.26753252,0.722447861,0.710211047,3,0.091014557,4076.591026,0.610305976,472.124376,-122.3179394,47.53947701
261,7,90,3.26753252,0.722447861,0.710211047,3,0.091014557,4076.591026,0.610305976,472.124376,-122.3179394,47.53947701
261,8,75,3.26753252,0.722447861,0.710211047,3,0.091014557,4076.591026,0.610305976,472.124376,-122.3179394,47.53947701
261,9,50,3.26753252,0.722447861,0.710211047,3,0.091014557,4076.591026,0.610305976,472.124376,-122.3179394,47.53947701
261,10,25,3.26753252,0.722447861,0.710211047,3,0.091014557,4076.591026,0.610305976,472.124376,-122.3179394,47.53947701
261,11,10,3.26753252,0.722447861,0.710211047,3,0.091014557,4076.591026,0.610305976,472.124376,-122.3179394,47.53947701
261,12,6,3.26753252,0.722447861,0.710211047,3,0.091014557,4076.591026,0.610305976,472.124376,-122.3179394,47.53947701
262,1,5,4.955242325,0.427778497,0.581315534,1,0.071406159,3736.456844,0.799112647,423.9492228,-122.3171249,47.54104921
262,2,8,4.955242325,0.427778497,0.581315534,1,0.071406159,3736.456844,0.799112647,423.9492228,-122.3171249,47.54104921
262,3,12,4.955242325,0.427778497,0.581315534,1,0.071406159,3736.456844,0.799112647,423.9492228,-122.3171249,47.54104921
262,4,20,4.955242325,0.427778497,0.581315534,1,0.071406159,3736.456844,0.799112647,423.9492228,-122.3171249,47.54104921
262,5,35,4.955242325,0.427778497,0.581315534,1,0.071406159,3736.456844,0.799112647,423.9492228,-122.3171249,47.54104921
262,6,60,4.955242325,0.427778497,0.581315534,1,0.071406159,3736.456844,0.799112647,423.9492228,-122.3171249,47.54104921
262,7,90,4.955242325,0.427778497,0.581315534,1,0.071406159,3736.456844,0.799112647,423.9492228,-122.3171249,47.54104921
262,8,75,4.955242325,0.427778497,0.581315534,1,0.071406159,3736.456844,0.799112647,423.9492228,-122.3171249,47.54104921
262,9,50,4.955242325,0.427778497,0.581315534,1,0.071406159,3736.456844,0.799112647,423.9492228,-122.3171249,47.54104921
262,10,25,4.955242325,0.427778497,0.581315534,1,0.071406159,3736.456844,0.799112647,423.9492228,-122.3171249,47.54104921
262,11,10,4.955242325,0.427778497,0.581315534,1,0.071406159,3736.456844,0.799112647,423.9492228,-122.3171249,47.54104921
262,12,6,4.955242325,0.427778497,0.581315534,1,0.071406159,3736.456844,0.799112647,423.9492228,-122.3171249,47.54104921
263,1,5,1.130378069,0.381822885,0.609756108,1,0.111536072,4561.159464,0.867831557,86.32084309,-122.3170031,47.54172909
263,2,8,1.130378069,0.381822885,0.609756108,1,0.111536072,4561.159464,0.867831557,86.32084309,-122.3170031,47.54172909
263,3,12,1.130378069,0.381822885,0.609756108,1,0.111536072,4561.159464,0.867831557,86.32084309,-122.3170031,47.54172909
263,4,20,1.130378069,0.381822885,0.609756108,1,0.111536072,4561.159464,0.867831557,86.32084309,-122.3170031,47.54172909
263,5,35,1.130378069,0.381822885,0.609756108,1,0.111536072,4561.159464,0.867831557,86.32084309,-122.3170031,47.54172909
263,6,60,1.130378069,0.381822885,0.609756108,1,0.111536072,4561.159464,0.867831557,86.32084309,-122.3170031,47.54172909
263,7,90,1.130378069,0.381822885,0.609756108,1,0.111536072,4561.159464,0.867831557,86.32084309,-122.3170031,47.54172909
263,8,75,1.130378069,0.381822885,0.609756108,1,0.111536072,4561.159464,0.867831557,86.32084309,-122.3170031,47.54172909
263,9,50,1.130378069,0.381822885,0.609756108,1,0.111536072,4561.159464,0.867831557,86.32084309,-122.3170031,47.54172909
263,10,25,1.130378069,0.381822885,0.609756108,1,0.111536072,4561.159464,0.867831557,86.32084309,-122.3170031,47.54172909
263,11,10,1.130378069,0.381822885,0.609756108,1,0.111536072,4561.159464,0.867831557,86.32084309,-122.3170031,47.54172909
263,12,6,1.130378069,0.381822885,0.609756108,1,0.111536072,4561.159464,0.867831557,86.32084309,-122.3170031,47.54172909
264,1,5,2.832483436,0.308726799,0.576305099,2,0.078133652,2244.963347,0.999173756,174.8927089,-122.3171933,47.54110618
264,2,8,2.832483436,0.308726799,0.576305099,2,0.078133652,2244.963347,0.999173756,174.8927089,-122.3171933,47.54110618
264,3,12,2.832483436,0.308726799,0.576305099,2,0.078133652,2244.963347,0.999173756,174.8927089,-122.3171933,47.54110618
264,4,20,2.832483436,0.308726799,0.576305099,2,0.078133652,2244.963347,0.999173756,174.8927089,-122.3171933,47.54110618
264,5,35,2.832483436,0.308726799,0.576305099,2,0.078133652,2244.963347,0.999173756,174.8927089,-122.3171933,47.54110618
264,6,60,2.832483436,0.308726799,0.576305099,2,0.078133652,2244.963347,0.999173756,174.8927089,-122.3171933,47.54110618
264,7,90,2.832483436,0.308726799,0.576305099,2,0.078133652,2244.963347,0.999173756,174.8927089,-122.3171933,47.54110618
264,8,75,2.832483436,0.308726799,0.576305099,2,0.078133652,2244.963347,0.999173756,174.8927089,-122.3171933,47.54110618
264,9,50,2.832483436,0.308726799,0.576305099,2,0.078133652,2244.963347,0.999173756,174.8927089,-122.3171933,47.54110618
264,10,25,2.832483436,0.308726799,0.576305099,2,0.078133652,2244.963347,0.999173756,174.8927089,-122.3171933,47.54110618
264,11,10,2.832483436,0.308726799,0.576305099,2,0.078133652,2244.963347,0.999173756,174.8927089,-122.3171933,47.54110618
264,12,6,2.832483436,0.308726799,0.576305099,2,0.078133652,2244.963347,0.999173756,174.8927089,-122.3171933,47.54110618
265,1,5,4.448178824,0.510352535,0.560305224,1,0.132279253,9464.141496,0.966556666,454.0278678,-122.3914276,47.54435726
265,2,8,4.448178824,0.510352535,0.560305224,1,0.132279253,9464.141496,0.966556666,454.0278678,-122.3914276,47.54435726
265,3,12,4.448178824,0.510352535,0.560305224,1,0.132279253,9464.141496,0.966556666,454.0278678,-122.3914276,47.54435726
265,4,20,4.448178824,0.510352535,0.560305224,1,0.132279253,9464.141496,0.966556666,454.0278678,-122.3914276,47.54435726
265,5,35,4.448178824,0.510352535,0.560305224,1,0.132279253,9464.141496,0.966556666,454.0278678,-122.3914276,47.54435726
265,6,60,4.448178824,0.510352535,0.560305224,1,0.132279253,9464.141496,0.966556666,454.0278678,-122.3914276,47.54435726
265,7,90,4.448178824,0.510352535,0.560305224,1,0.132279253,9464.141496,0.966556666,454.0278678,-122.3914276,47.54435726
265,8,75,4.448178824,0.510352535,0.560305224,1,0.132279253,9464.141496,0.966556666,454.0278678,-122.3914276,47.54435726
265,9,50,4.448178824,0.510352535,0.560305224,1,0.132279253,9464.141496,0.966556666,454.0278678,-122.3914276,47.54435726
265,10,25,4.448178824,0.510352535,0.560305224,1,0.132279253,9464.141496,0.966556666,454.0278678,-122.3914276,47.54435726
265,11,10,4.448178824,0.510352535,0.560305224,1,0.132279253,9464.141496,0.966556666,454.0278678,-122.3914276,47.54435726
265,12,6,4.448178824,0.510352535,0.560305224,1,0.132279253,9464.141496,0.966556666,454.0278678,-122.3914276,47.54435726
266,1,5,3.83345878,0.653950612,0.623856133,3,0.136098261,6207.319046,0.8212826,501.3785431,-122.3909199,47.54407477
266,2,8,3.83345878,0.653950612,0.623856133,3,0.136098261,6207.319046,0.8212826,501.3785431,-122.3909199,47.54407477
266,3,12,3.83345878,0.653950612,0.623856133,3,0.136098261,6207.319046,0.8212826,501.3785431,-122.3909199,47.54407477
266,4,20,3.83345878,0.653950612,0.623856133,3,0.136098261,6207.319046,0.8212826,501.3785431,-122.3909199,47.54407477
266,5,35,3.83345878,0.653950612,0.623856133,3,0.136098261,6207.319046,0.8212826,501.3785431,-122.3909199,47.54407477
266,6,60,3.83345878,0.653950612,0.623856133,3,0.136098261,6207.319046,0.8212826,501.3785431,-122.3909199,47.54407477
266,7,90,3.83345878,0.653950612,0.623856133,3,0.136098261,6207.319046,0.8212826,501.3785431,-122.3909199,47.54407477
266,8,75,3.83345878,0.653950612,0.623856133,3,0.136098261,6207.319046,0.8212826,501.3785431,-122.3909199,47.54407477
266,9,50,3.83345878,0.653950612,0.623856133,3,0.136098261,6207.319046,0.8212826,501.3785431,-122.3909199,47.54407477
266,10,25,3.83345878,0.653950612,0.623856133,3,0.136098261,6207.319046,0.8212826,501.3785431,-122.3909199,47.54407477
266,11,10,3.83345878,0.653950612,0.623856133,3,0.136098261,6207.319046,0.8212826,501.3785431,-122.3909199,47.54407477
266,12,6,3.83345878,0.653950612,0.623856133,3,0.136098261,6207.319046,0.8212826,501.3785431,-122.3909199,47.54407477
267,1,5,3.636570834,0.535346427,0.462096098,1,0.06904093,4096.956641,0.710624027,389.3650405,-122.3818668,47.54560627
267,2,8,3.636570834,0.535346427,0.462096098,1,0.06904093,4096.956641,0.710624027,389.3650405,-122.3818668,47.54560627
